ProductID,ProductName,CategoryID,unitPrice
6144,Singaporean Hokkien Fried Mee,5,11.8
6145,Singaporean Hokkien Fried Mee,5,74.98
6146,Gustaf's Knäckebröd,5,50.64
6147,Gustaf's Knäckebröd,5,25.91
6148,Gustaf's Knäckebröd,5,20.35
6149,Singaporean Hokkien Fried Mee,5,80.22
6150,Queso Manchego La Pastora,5,73.99
6151,Singaporean Hokkien Fried Mee,5,65.88
6152,Gustaf's Knäckebröd,5,14.64
6153,Singaporean Hokkien Fried Mee,5,27.91
6154,Gustaf's Knäckebröd,5,80.28
6155,Gustaf's Knäckebröd,5,42.5
6156,Gustaf's Knäckebröd,5,15.05
6157,Queso Manchego La Pastora,5,30.62
6158,Gustaf's Knäckebröd,5,77.13
6159,Singaporean Hokkien Fried Mee,5,67.24
6160,Queso Manchego La Pastora,5,44.48
6161,Gustaf's Knäckebröd,5,66.53
6162,Queso Manchego La Pastora,5,71.4
6163,Singaporean Hokkien Fried Mee,5,82.24
6164,Gustaf's Knäckebröd,5,45.98
6165,Singaporean Hokkien Fried Mee,5,18.28
6166,Gustaf's Knäckebröd,5,32.51
6167,Singaporean Hokkien Fried Mee,5,60.48
6168,Singaporean Hokkien Fried Mee,5,40.44
6169,Singaporean Hokkien Fried Mee,5,25.5
6170,Singaporean Hokkien Fried Mee,5,22.86
6171,Singaporean Hokkien Fried Mee,5,50.62
6172,Queso Manchego La Pastora,5,13.63
6173,Gustaf's Knäckebröd,5,64.14
6174,Gustaf's Knäckebröd,5,87.05
6175,Singaporean Hokkien Fried Mee,5,40.87
6176,Queso Manchego La Pastora,5,73.1
6177,Singaporean Hokkien Fried Mee,5,31.04
6178,Gustaf's Knäckebröd,5,39.28
6179,Singaporean Hokkien Fried Mee,5,12.57
6180,Queso Manchego La Pastora,5,40.54
6181,Queso Manchego La Pastora,5,21.75
6182,Queso Manchego La Pastora,5,40.24
6183,Singaporean Hokkien Fried Mee,5,88.75
6184,Queso Manchego La Pastora,5,67.63
6185,Singaporean Hokkien Fried Mee,5,17.52
6186,Gustaf's Knäckebröd,5,51.73
6187,Gustaf's Knäckebröd,5,21.99
6188,Gustaf's Knäckebröd,5,92.06
6189,Queso Manchego La Pastora,5,55.01
6190,Gustaf's Knäckebröd,5,93.9
6191,Singaporean Hokkien Fried Mee,5,55.49
6192,Queso Manchego La Pastora,5,21.02
6193,Singaporean Hokkien Fried Mee,5,44.09
6194,Singaporean Hokkien Fried Mee,5,60
6195,Singaporean Hokkien Fried Mee,5,58.99
6196,Singaporean Hokkien Fried Mee,5,44.38
6197,Singaporean Hokkien Fried Mee,5,30.23
6198,Singaporean Hokkien Fried Mee,5,82.1
6199,Queso Manchego La Pastora,5,95.9
6200,Queso Manchego La Pastora,5,17.39
6201,Gustaf's Knäckebröd,5,53.69
6202,Gustaf's Knäckebröd,5,96.07
6203,Singaporean Hokkien Fried Mee,5,90.22
6204,Gustaf's Knäckebröd,5,57.45
6205,Queso Manchego La Pastora,5,22.83
6206,Singaporean Hokkien Fried Mee,5,94.84
6207,Gustaf's Knäckebröd,5,57.1
6208,Queso Manchego La Pastora,5,50.06
6209,Gustaf's Knäckebröd,5,39.39
6210,Gustaf's Knäckebröd,5,30.93
6211,Gustaf's Knäckebröd,5,51.93
6212,Gustaf's Knäckebröd,5,89.84
6213,Gustaf's Knäckebröd,5,62.31
6214,Singaporean Hokkien Fried Mee,5,49.17
6215,Gustaf's Knäckebröd,5,33.4
6216,Queso Manchego La Pastora,5,91.11
6217,Singaporean Hokkien Fried Mee,5,70.52
6218,Gustaf's Knäckebröd,5,74.56
6219,Queso Manchego La Pastora,5,97.06
6220,Singaporean Hokkien Fried Mee,5,31
6221,Singaporean Hokkien Fried Mee,5,59.38
6222,Queso Manchego La Pastora,5,50.25
6223,Queso Manchego La Pastora,5,34.13
6224,Singaporean Hokkien Fried Mee,5,71.79
6225,Gustaf's Knäckebröd,5,49.07
6226,Gustaf's Knäckebröd,5,73.28
6227,Queso Manchego La Pastora,5,46.33
6228,Queso Manchego La Pastora,5,78.78
6229,Singaporean Hokkien Fried Mee,5,88.83
6230,Singaporean Hokkien Fried Mee,5,13.81
6231,Queso Manchego La Pastora,5,48.57
6232,Queso Manchego La Pastora,5,12.17
6233,Singaporean Hokkien Fried Mee,5,11.43
6234,Queso Manchego La Pastora,5,26.88
6235,Gustaf's Knäckebröd,5,11.83
6236,Queso Manchego La Pastora,5,31.72
6237,Queso Manchego La Pastora,5,100.56
6238,Queso Manchego La Pastora,5,83.47
6239,Singaporean Hokkien Fried Mee,5,96.77
6240,Singaporean Hokkien Fried Mee,5,16.27
6241,Queso Manchego La Pastora,5,73.26
6242,Gustaf's Knäckebröd,5,44.39
6243,Singaporean Hokkien Fried Mee,5,13.63
6244,Queso Manchego La Pastora,5,78.8
6245,Singaporean Hokkien Fried Mee,5,34.41
6246,Gustaf's Knäckebröd,5,13.29
6247,Singaporean Hokkien Fried Mee,5,91.25
6248,Gustaf's Knäckebröd,5,26.89
6249,Queso Manchego La Pastora,5,15.74
6250,Queso Manchego La Pastora,5,64.37
6251,Queso Manchego La Pastora,5,51.37
6252,Queso Manchego La Pastora,5,23.86
6253,Gustaf's Knäckebröd,5,66.14
6254,Queso Manchego La Pastora,5,50.02
6255,Singaporean Hokkien Fried Mee,5,98.26
6256,Singaporean Hokkien Fried Mee,5,57.39
6257,Gustaf's Knäckebröd,5,94.05
6258,Singaporean Hokkien Fried Mee,5,24.12
6259,Singaporean Hokkien Fried Mee,5,99.8
6260,Singaporean Hokkien Fried Mee,5,30.21
6261,Gustaf's Knäckebröd,5,92.04
6262,Queso Manchego La Pastora,5,100.79
6263,Queso Manchego La Pastora,5,80.8
6264,Singaporean Hokkien Fried Mee,5,52.28
6265,Queso Manchego La Pastora,5,98.33
6266,Queso Manchego La Pastora,5,19.39
6267,Queso Manchego La Pastora,5,34.55
6268,Queso Manchego La Pastora,5,25
6269,Queso Manchego La Pastora,5,35.24
6270,Queso Manchego La Pastora,5,28.59
6271,Singaporean Hokkien Fried Mee,5,39.16
6272,Queso Manchego La Pastora,5,86.52
6273,Queso Manchego La Pastora,5,70.67
6274,Gustaf's Knäckebröd,5,58.38
6275,Gustaf's Knäckebröd,5,14.2
6276,Gustaf's Knäckebröd,5,41.65
6277,Gustaf's Knäckebröd,5,64.17
6278,Gustaf's Knäckebröd,5,15.55
6279,Queso Manchego La Pastora,5,85.21
6280,Queso Manchego La Pastora,5,31.58
6281,Gustaf's Knäckebröd,5,91.17
6282,Gustaf's Knäckebröd,5,98.11
6283,Gustaf's Knäckebröd,5,88.38
6284,Gustaf's Knäckebröd,5,94.07
6285,Queso Manchego La Pastora,5,10.3
6286,Gustaf's Knäckebröd,5,37.42
6287,Queso Manchego La Pastora,5,11.23
6288,Queso Manchego La Pastora,5,71.92
6289,Gustaf's Knäckebröd,5,16.76
6290,Queso Manchego La Pastora,5,47.36
6291,Gustaf's Knäckebröd,5,44.54
6292,Queso Manchego La Pastora,5,49.66
6293,Queso Manchego La Pastora,5,50.38
6294,Gustaf's Knäckebröd,5,12.57
6295,Singaporean Hokkien Fried Mee,5,51.65
6296,Gustaf's Knäckebröd,5,85.37
6297,Queso Manchego La Pastora,5,39.76
6298,Queso Manchego La Pastora,5,36.38
6299,Queso Manchego La Pastora,5,58.85
6300,Gustaf's Knäckebröd,5,84.01
6301,Gustaf's Knäckebröd,5,40.72
6302,Singaporean Hokkien Fried Mee,5,21.28
6303,Queso Manchego La Pastora,5,75
6304,Queso Manchego La Pastora,5,92.95
6305,Queso Manchego La Pastora,5,12.46
6306,Gustaf's Knäckebröd,5,53.16
6307,Gustaf's Knäckebröd,5,89.16
6308,Singaporean Hokkien Fried Mee,5,49.62
6309,Gustaf's Knäckebröd,5,77.04
6310,Singaporean Hokkien Fried Mee,5,82.48
6311,Singaporean Hokkien Fried Mee,5,82.97
6312,Gustaf's Knäckebröd,5,57.82
6313,Queso Manchego La Pastora,5,13.87
6314,Gustaf's Knäckebröd,5,29.57
6315,Queso Manchego La Pastora,5,42.74
6316,Gustaf's Knäckebröd,5,47.54
6317,Gustaf's Knäckebröd,5,10.36
6318,Singaporean Hokkien Fried Mee,5,69.28
6319,Gustaf's Knäckebröd,5,54.99
6320,Queso Manchego La Pastora,5,79.15
6321,Gustaf's Knäckebröd,5,74.64
6322,Singaporean Hokkien Fried Mee,5,49.05
6323,Singaporean Hokkien Fried Mee,5,95.72
6324,Gustaf's Knäckebröd,5,42.94
6325,Singaporean Hokkien Fried Mee,5,56.19
6326,Gustaf's Knäckebröd,5,21.2
6327,Queso Manchego La Pastora,5,33.31
6328,Gustaf's Knäckebröd,5,80.34
6329,Gustaf's Knäckebröd,5,14.87
6330,Queso Manchego La Pastora,5,21.31
6331,Singaporean Hokkien Fried Mee,5,26.02
6332,Queso Manchego La Pastora,5,15.87
6333,Queso Manchego La Pastora,5,64.61
6334,Gustaf's Knäckebröd,5,50.27
6335,Queso Manchego La Pastora,5,42.24
6336,Singaporean Hokkien Fried Mee,5,55.12
6337,Singaporean Hokkien Fried Mee,5,56.64
6338,Singaporean Hokkien Fried Mee,5,22.66
6339,Gustaf's Knäckebröd,5,93.88
6340,Singaporean Hokkien Fried Mee,5,88.21
6341,Gustaf's Knäckebröd,5,29.63
6342,Queso Manchego La Pastora,5,70.02
6343,Queso Manchego La Pastora,5,13.55
6344,Gustaf's Knäckebröd,5,66.95
6345,Gustaf's Knäckebröd,5,64.11
6346,Singaporean Hokkien Fried Mee,5,86.28
6347,Singaporean Hokkien Fried Mee,5,78.93
6348,Singaporean Hokkien Fried Mee,5,38.06
6349,Queso Manchego La Pastora,5,49.62
6350,Gustaf's Knäckebröd,5,16.84
6351,Queso Manchego La Pastora,5,78.42
6352,Gustaf's Knäckebröd,5,36.76
6353,Queso Manchego La Pastora,5,45.9
6354,Singaporean Hokkien Fried Mee,5,10.66
6355,Gustaf's Knäckebröd,5,88.84
6356,Singaporean Hokkien Fried Mee,5,69.73
6357,Queso Manchego La Pastora,5,22.06
6358,Queso Manchego La Pastora,5,75.82
6359,Gustaf's Knäckebröd,5,66.62
6360,Gustaf's Knäckebröd,5,13.55
6361,Gustaf's Knäckebröd,5,83.74
6362,Gustaf's Knäckebröd,5,37.01
6363,Queso Manchego La Pastora,5,17.86
6364,Singaporean Hokkien Fried Mee,5,69.6
6365,Gustaf's Knäckebröd,5,27.32
6366,Gustaf's Knäckebröd,5,35.79
6367,Queso Manchego La Pastora,5,100.02
6368,Queso Manchego La Pastora,5,80.62
6369,Gustaf's Knäckebröd,5,58.68
6370,Singaporean Hokkien Fried Mee,5,24.05
6371,Queso Manchego La Pastora,5,17.96
6372,Queso Manchego La Pastora,5,89.76
6373,Gustaf's Knäckebröd,5,60.91
6374,Queso Manchego La Pastora,5,23.42
6375,Queso Manchego La Pastora,5,71.49
6376,Singaporean Hokkien Fried Mee,5,47.11
6377,Gustaf's Knäckebröd,5,14.95
6378,Queso Manchego La Pastora,5,49.44
6379,Gustaf's Knäckebröd,5,13.48
6380,Singaporean Hokkien Fried Mee,5,64.81
6381,Singaporean Hokkien Fried Mee,5,89.04
6382,Queso Manchego La Pastora,5,58.9
6383,Gustaf's Knäckebröd,5,86.83
6384,Queso Manchego La Pastora,5,39.53
6385,Gustaf's Knäckebröd,5,49.54
6386,Gustaf's Knäckebröd,5,68.31
6387,Queso Manchego La Pastora,5,46.7
6388,Gustaf's Knäckebröd,5,26.99
6389,Gustaf's Knäckebröd,5,61.6
6390,Singaporean Hokkien Fried Mee,5,22.13
6391,Queso Manchego La Pastora,5,23.55
6392,Gustaf's Knäckebröd,5,47.78
6393,Gustaf's Knäckebröd,5,31.68
6394,Singaporean Hokkien Fried Mee,5,76.51
6395,Singaporean Hokkien Fried Mee,5,57.78
6396,Gustaf's Knäckebröd,5,36.42
6397,Gustaf's Knäckebröd,5,92.92
6398,Singaporean Hokkien Fried Mee,5,100.74
6399,Queso Manchego La Pastora,5,73.53
6400,Gustaf's Knäckebröd,5,35.09
6401,Gustaf's Knäckebröd,5,34.67
6402,Queso Manchego La Pastora,5,83.35
6403,Singaporean Hokkien Fried Mee,5,50.83
6404,Gustaf's Knäckebröd,5,43.6
6405,Singaporean Hokkien Fried Mee,5,100.16
6406,Queso Manchego La Pastora,5,87.73
6407,Singaporean Hokkien Fried Mee,5,85.83
6408,Singaporean Hokkien Fried Mee,5,100.95
6409,Singaporean Hokkien Fried Mee,5,40.92
6410,Singaporean Hokkien Fried Mee,5,57.02
6411,Queso Manchego La Pastora,5,31.14
6412,Gustaf's Knäckebröd,5,44.35
6413,Gustaf's Knäckebröd,5,68.26
6414,Queso Manchego La Pastora,5,30.99
6415,Gustaf's Knäckebröd,5,10.16
6416,Queso Manchego La Pastora,5,93.71
6417,Queso Manchego La Pastora,5,19.64
6418,Singaporean Hokkien Fried Mee,5,12.78
6419,Gustaf's Knäckebröd,5,53.55
6420,Queso Manchego La Pastora,5,82.66
6421,Singaporean Hokkien Fried Mee,5,93.42
6422,Queso Manchego La Pastora,5,98.66
6423,Gustaf's Knäckebröd,5,98.55
6424,Singaporean Hokkien Fried Mee,5,66.13
6425,Singaporean Hokkien Fried Mee,5,51.93
6426,Queso Manchego La Pastora,5,20.34
6427,Queso Manchego La Pastora,5,52.19
6428,Gustaf's Knäckebröd,5,41.22
6429,Queso Manchego La Pastora,5,70.35
6430,Singaporean Hokkien Fried Mee,5,80.86
6431,Gustaf's Knäckebröd,5,72.64
6432,Singaporean Hokkien Fried Mee,5,13.19
6433,Singaporean Hokkien Fried Mee,5,69.39
6434,Queso Manchego La Pastora,5,62.33
6435,Queso Manchego La Pastora,5,62.36
6436,Queso Manchego La Pastora,5,91.25
6437,Gustaf's Knäckebröd,5,51.68
6438,Singaporean Hokkien Fried Mee,5,63.44
6439,Gustaf's Knäckebröd,5,20.55
6440,Singaporean Hokkien Fried Mee,5,48.04
6441,Singaporean Hokkien Fried Mee,5,75.68
6442,Queso Manchego La Pastora,5,32.81
6443,Gustaf's Knäckebröd,5,90.12
6444,Queso Manchego La Pastora,5,14.41
6445,Gustaf's Knäckebröd,5,50.14
6446,Gustaf's Knäckebröd,5,40.27
6447,Singaporean Hokkien Fried Mee,5,47.05
6448,Singaporean Hokkien Fried Mee,5,59.25
6449,Queso Manchego La Pastora,5,43.26
6450,Singaporean Hokkien Fried Mee,5,97.56
6451,Queso Manchego La Pastora,5,23.61
6452,Gustaf's Knäckebröd,5,67.16
6453,Singaporean Hokkien Fried Mee,5,51.18
6454,Gustaf's Knäckebröd,5,22.77
6455,Queso Manchego La Pastora,5,26.56
6456,Gustaf's Knäckebröd,5,78
6457,Gustaf's Knäckebröd,5,75.22
6458,Singaporean Hokkien Fried Mee,5,66.71
6459,Singaporean Hokkien Fried Mee,5,35.81
6460,Queso Manchego La Pastora,5,71.68
6461,Singaporean Hokkien Fried Mee,5,38.55
6462,Gustaf's Knäckebröd,5,36.3
6463,Singaporean Hokkien Fried Mee,5,42.25
6464,Queso Manchego La Pastora,5,95.56
6465,Gustaf's Knäckebröd,5,54.36
6466,Queso Manchego La Pastora,5,95.21
6467,Gustaf's Knäckebröd,5,97.7
6468,Singaporean Hokkien Fried Mee,5,21.39
6469,Singaporean Hokkien Fried Mee,5,33.41
6470,Singaporean Hokkien Fried Mee,5,58.44
6471,Gustaf's Knäckebröd,5,91.84
6472,Gustaf's Knäckebröd,5,44.9
6473,Singaporean Hokkien Fried Mee,5,80.81
6474,Queso Manchego La Pastora,5,84.42
6475,Singaporean Hokkien Fried Mee,5,33.38
6476,Singaporean Hokkien Fried Mee,5,65.61
6477,Queso Manchego La Pastora,5,33.82
6478,Gustaf's Knäckebröd,5,44.56
6479,Gustaf's Knäckebröd,5,55.83
6480,Queso Manchego La Pastora,5,22.83
6481,Queso Manchego La Pastora,5,10.92
6482,Queso Manchego La Pastora,5,11.65
6483,Queso Manchego La Pastora,5,99.34
6484,Gustaf's Knäckebröd,5,28.74
6485,Gustaf's Knäckebröd,5,31.07
6486,Singaporean Hokkien Fried Mee,5,50.05
6487,Gustaf's Knäckebröd,5,65.26
6488,Gustaf's Knäckebröd,5,18.39
6489,Singaporean Hokkien Fried Mee,5,87.97
6490,Singaporean Hokkien Fried Mee,5,17.53
6491,Singaporean Hokkien Fried Mee,5,48.26
6492,Queso Manchego La Pastora,5,81.69
6493,Queso Manchego La Pastora,5,16.39
6494,Queso Manchego La Pastora,5,24.11
6495,Gustaf's Knäckebröd,5,76.55
6496,Gustaf's Knäckebröd,5,71.74
6497,Gustaf's Knäckebröd,5,89.04
6498,Gustaf's Knäckebröd,5,91.08
6499,Queso Manchego La Pastora,5,97.38
6500,Singaporean Hokkien Fried Mee,5,76.49
6501,Singaporean Hokkien Fried Mee,5,74.93
6502,Queso Manchego La Pastora,5,89.52
6503,Singaporean Hokkien Fried Mee,5,45.45
6504,Gustaf's Knäckebröd,5,46.66
6505,Queso Manchego La Pastora,5,84.73
6506,Singaporean Hokkien Fried Mee,5,20.3
6507,Queso Manchego La Pastora,5,95.06
6508,Gustaf's Knäckebröd,5,39.17
6509,Gustaf's Knäckebröd,5,95.35
6510,Queso Manchego La Pastora,5,25.15
6511,Gustaf's Knäckebröd,5,96.87
6512,Queso Manchego La Pastora,5,23.41
6513,Queso Manchego La Pastora,5,21.47
6514,Gustaf's Knäckebröd,5,53.36
6515,Gustaf's Knäckebröd,5,58.94
6516,Singaporean Hokkien Fried Mee,5,27.31
6517,Singaporean Hokkien Fried Mee,5,11.17
6518,Gustaf's Knäckebröd,5,22.55
6519,Singaporean Hokkien Fried Mee,5,96.43
6520,Gustaf's Knäckebröd,5,64.88
6521,Singaporean Hokkien Fried Mee,5,32.24
6522,Queso Manchego La Pastora,5,69.09
6523,Queso Manchego La Pastora,5,39.2
6524,Gustaf's Knäckebröd,5,41.25
6525,Singaporean Hokkien Fried Mee,5,60.39
6526,Queso Manchego La Pastora,5,99.9
6527,Queso Manchego La Pastora,5,69.06
6528,Queso Manchego La Pastora,5,92.22
6529,Queso Manchego La Pastora,5,77.6
6530,Queso Manchego La Pastora,5,31.9
6531,Singaporean Hokkien Fried Mee,5,71.9
6532,Queso Manchego La Pastora,5,25.87
6533,Singaporean Hokkien Fried Mee,5,21.88
6534,Gustaf's Knäckebröd,5,94.16
6535,Gustaf's Knäckebröd,5,86.83
6536,Singaporean Hokkien Fried Mee,5,85.5
6537,Gustaf's Knäckebröd,5,47.23
6538,Gustaf's Knäckebröd,5,54.19
6539,Queso Manchego La Pastora,5,99.99
6540,Gustaf's Knäckebröd,5,82.76
6541,Queso Manchego La Pastora,5,76.75
6542,Gustaf's Knäckebröd,5,89.29
6543,Gustaf's Knäckebröd,5,23.45
6544,Gustaf's Knäckebröd,5,29.45
6545,Singaporean Hokkien Fried Mee,5,46.2
6546,Gustaf's Knäckebröd,5,66.1
6547,Gustaf's Knäckebröd,5,57.46
6548,Queso Manchego La Pastora,5,34.92
6549,Singaporean Hokkien Fried Mee,5,83.79
6550,Singaporean Hokkien Fried Mee,5,51.25
6551,Gustaf's Knäckebröd,5,45.97
6552,Gustaf's Knäckebröd,5,86.28
6553,Singaporean Hokkien Fried Mee,5,24.69
6554,Queso Manchego La Pastora,5,82.69
6555,Singaporean Hokkien Fried Mee,5,62.14
6556,Gustaf's Knäckebröd,5,51.09
6557,Singaporean Hokkien Fried Mee,5,83.77
6558,Singaporean Hokkien Fried Mee,5,73.24
6559,Queso Manchego La Pastora,5,23.1
6560,Gustaf's Knäckebröd,5,22.97
6561,Gustaf's Knäckebröd,5,86.26
6562,Gustaf's Knäckebröd,5,94.98
6563,Gustaf's Knäckebröd,5,84.35
6564,Singaporean Hokkien Fried Mee,5,60.79
6565,Singaporean Hokkien Fried Mee,5,34.45
6566,Gustaf's Knäckebröd,5,21.92
6567,Singaporean Hokkien Fried Mee,5,51.77
6568,Queso Manchego La Pastora,5,26.74
6569,Singaporean Hokkien Fried Mee,5,12.12
6570,Singaporean Hokkien Fried Mee,5,100.4
6571,Queso Manchego La Pastora,5,12.13
6572,Gustaf's Knäckebröd,5,93.91
6573,Queso Manchego La Pastora,5,28.49
6574,Gustaf's Knäckebröd,5,11.97
6575,Gustaf's Knäckebröd,5,65.83
6576,Queso Manchego La Pastora,5,17.79
6577,Queso Manchego La Pastora,5,83.89
6578,Queso Manchego La Pastora,5,24.59
6579,Singaporean Hokkien Fried Mee,5,30.43
6580,Singaporean Hokkien Fried Mee,5,94.45
6581,Queso Manchego La Pastora,5,53.05
6582,Singaporean Hokkien Fried Mee,5,74.53
6583,Queso Manchego La Pastora,5,84.66
6584,Gustaf's Knäckebröd,5,15.3
6585,Gustaf's Knäckebröd,5,58.25
6586,Singaporean Hokkien Fried Mee,5,79.21
6587,Queso Manchego La Pastora,5,75.38
6588,Singaporean Hokkien Fried Mee,5,39.4
6589,Gustaf's Knäckebröd,5,48.84
6590,Queso Manchego La Pastora,5,48.07
6591,Gustaf's Knäckebröd,5,28.52
6592,Gustaf's Knäckebröd,5,14.47
6593,Singaporean Hokkien Fried Mee,5,56.8
6594,Gustaf's Knäckebröd,5,90.22
6595,Queso Manchego La Pastora,5,56.32
6596,Singaporean Hokkien Fried Mee,5,88.48
6597,Queso Manchego La Pastora,5,25.44
6598,Queso Manchego La Pastora,5,51.61
6599,Singaporean Hokkien Fried Mee,5,53.35
6600,Singaporean Hokkien Fried Mee,5,80.75
6601,Singaporean Hokkien Fried Mee,5,68.77
6602,Queso Manchego La Pastora,5,52.4
6603,Singaporean Hokkien Fried Mee,5,42.71
6604,Queso Manchego La Pastora,5,84.61
6605,Queso Manchego La Pastora,5,60.17
6606,Gustaf's Knäckebröd,5,13
6607,Singaporean Hokkien Fried Mee,5,96.65
6608,Singaporean Hokkien Fried Mee,5,22.31
6609,Singaporean Hokkien Fried Mee,5,18.7
6610,Gustaf's Knäckebröd,5,69.34
6611,Queso Manchego La Pastora,5,37.02
6612,Queso Manchego La Pastora,5,75.62
6613,Gustaf's Knäckebröd,5,98.55
6614,Gustaf's Knäckebröd,5,94.9
6615,Singaporean Hokkien Fried Mee,5,10.36
6616,Singaporean Hokkien Fried Mee,5,49.32
6617,Gustaf's Knäckebröd,5,81.22
6618,Gustaf's Knäckebröd,5,44.13
6619,Gustaf's Knäckebröd,5,53.13
6620,Queso Manchego La Pastora,5,86.54
6621,Gustaf's Knäckebröd,5,93.37
6622,Singaporean Hokkien Fried Mee,5,73.12
6623,Singaporean Hokkien Fried Mee,5,57.77
6624,Queso Manchego La Pastora,5,60.05
6625,Singaporean Hokkien Fried Mee,5,80
6626,Singaporean Hokkien Fried Mee,5,76.08
6627,Gustaf's Knäckebröd,5,74.74
6628,Queso Manchego La Pastora,5,29.77
6629,Queso Manchego La Pastora,5,27.47
6630,Queso Manchego La Pastora,5,23.73
6631,Gustaf's Knäckebröd,5,73.17
6632,Singaporean Hokkien Fried Mee,5,86.14
6633,Gustaf's Knäckebröd,5,26.9
6634,Singaporean Hokkien Fried Mee,5,51.63
6635,Gustaf's Knäckebröd,5,78.87
6636,Queso Manchego La Pastora,5,27.69
6637,Singaporean Hokkien Fried Mee,5,94.54
6638,Singaporean Hokkien Fried Mee,5,38.85
6639,Queso Manchego La Pastora,5,92.72
6640,Singaporean Hokkien Fried Mee,5,33.54
6641,Queso Manchego La Pastora,5,81.06
6642,Gustaf's Knäckebröd,5,14.42
6643,Gustaf's Knäckebröd,5,31.39
6644,Singaporean Hokkien Fried Mee,5,97.7
6645,Queso Manchego La Pastora,5,51.66
6646,Gustaf's Knäckebröd,5,59.64
6647,Singaporean Hokkien Fried Mee,5,76.38
6648,Gustaf's Knäckebröd,5,53.16
6649,Singaporean Hokkien Fried Mee,5,20.93
6650,Singaporean Hokkien Fried Mee,5,36.08
6651,Singaporean Hokkien Fried Mee,5,38.34
6652,Queso Manchego La Pastora,5,76.07
6653,Singaporean Hokkien Fried Mee,5,11.95
6654,Gustaf's Knäckebröd,5,26.67
6655,Queso Manchego La Pastora,5,34.96
6656,Queso Manchego La Pastora,5,61.27
6657,Queso Manchego La Pastora,5,77.25
6658,Queso Manchego La Pastora,5,31.47
6659,Singaporean Hokkien Fried Mee,5,32.84
6660,Queso Manchego La Pastora,5,49.1
6661,Gustaf's Knäckebröd,5,48.13
6662,Singaporean Hokkien Fried Mee,5,81.45
6663,Gustaf's Knäckebröd,5,70.03
6664,Gustaf's Knäckebröd,5,60.3
6665,Gustaf's Knäckebröd,5,19.07
6666,Queso Manchego La Pastora,5,47.97
6667,Singaporean Hokkien Fried Mee,5,86.12
6668,Gustaf's Knäckebröd,5,50.26
6669,Queso Manchego La Pastora,5,76.17
6670,Gustaf's Knäckebröd,5,18.46
6671,Singaporean Hokkien Fried Mee,5,91.84
6672,Gustaf's Knäckebröd,5,37.9
6673,Gustaf's Knäckebröd,5,52.45
6674,Gustaf's Knäckebröd,5,70.54
6675,Gustaf's Knäckebröd,5,30.68
6676,Singaporean Hokkien Fried Mee,5,70.4
6677,Gustaf's Knäckebröd,5,25
6678,Singaporean Hokkien Fried Mee,5,27.82
6679,Singaporean Hokkien Fried Mee,5,78.84
6680,Gustaf's Knäckebröd,5,78.46
6681,Gustaf's Knäckebröd,5,88.27
6682,Gustaf's Knäckebröd,5,67.53
6683,Gustaf's Knäckebröd,5,22
6684,Gustaf's Knäckebröd,5,35.29
6685,Singaporean Hokkien Fried Mee,5,72.72
6686,Singaporean Hokkien Fried Mee,5,49.73
